num_date_time,answer
6 2020-08-26 16,2728.28
6 2020-08-26 17,2538.632
6 2020-08-26 18,1390.792
6 2020-08-26 19,1210.777
6 2020-08-26 20,1106.547
6 2020-08-26 21,768.108
6 2020-08-26 22,694.181
6 2020-08-26 23,691.826
6 2020-08-27 00,680.389
6 2020-08-27 01,669.278
6 2020-08-27 02,616.945
6 2020-08-27 03,599.656
6 2020-08-27 04,597.712
6 2020-08-27 05,585.597
6 2020-08-27 06,675.311
6 2020-08-27 07,924.69
6 2020-08-27 08,1380.974
6 2020-08-27 09,1670.722
6 2020-08-27 10,1701.481
6 2020-08-27 11,1695.546
6 2020-08-27 12,1985.024
6 2020-08-27 13,1957.711
6 2020-08-27 14,1958.726
6 2020-08-27 15,2088.709
6 2020-08-27 16,1777.378
6 2020-08-27 17,1649.684
6 2020-08-27 18,1046.606
6 2020-08-27 19,1217.522
6 2020-08-27 20,1037.519
6 2020-08-27 21,844.598
6 2020-08-27 22,718.173
6 2020-08-27 23,670.156
6 2020-08-28 00,631.803
6 2020-08-28 01,621.294
6 2020-08-28 02,607.821
6 2020-08-28 03,606.866
6 2020-08-28 04,605.903
6 2020-08-28 05,592.275
6 2020-08-28 06,626.935
6 2020-08-28 07,825.499
6 2020-08-28 08,1328.216
6 2020-08-28 09,1837.345
6 2020-08-28 10,1760.875
6 2020-08-28 11,1733.832
6 2020-08-28 12,2172.733
6 2020-08-28 13,2159.336
6 2020-08-28 14,2136.548
6 2020-08-28 15,2242.636
6 2020-08-28 16,2126.72
6 2020-08-28 17,1953.715
6 2020-08-28 18,1100.536
6 2020-08-28 19,1030.909
6 2020-08-28 20,983.969
6 2020-08-28 21,813.781
6 2020-08-28 22,716.045
6 2020-08-28 23,655.328
6 2020-08-29 00,635.381
6 2020-08-29 01,615.257
6 2020-08-29 02,605.305
6 2020-08-29 03,614.833
6 2020-08-29 04,614.728
6 2020-08-29 05,596.773
6 2020-08-29 06,617.545
6 2020-08-29 07,838.219
6 2020-08-29 08,1370.423
6 2020-08-29 09,2385.18
6 2020-08-29 10,2372.026
6 2020-08-29 11,2376.221
6 2020-08-29 12,2265.046
6 2020-08-29 13,2272.768
6 2020-08-29 14,2270.948
6 2020-08-29 15,2305.19
6 2020-08-29 16,2289.967
6 2020-08-29 17,2108.597
6 2020-08-29 18,1340.258
6 2020-08-29 19,945.459
6 2020-08-29 20,943.883
6 2020-08-29 21,765.688
6 2020-08-29 22,706.59
6 2020-08-29 23,693.301
6 2020-08-30 00,654.52
6 2020-08-30 01,627.665
6 2020-08-30 02,615.073
6 2020-08-30 03,611.097
6 2020-08-30 04,608.726
6 2020-08-30 05,605.039
6 2020-08-30 06,630.574
6 2020-08-30 07,867.02
6 2020-08-30 08,1492.247
6 2020-08-30 09,2170.665
6 2020-08-30 10,2168.154
6 2020-08-30 11,2173.667
6 2020-08-30 12,2151.949
6 2020-08-30 13,2154.357
6 2020-08-30 14,2157.64
6 2020-08-30 15,2478.53
6 2020-08-30 16,2154.913
6 2020-08-30 17,2033.281
6 2020-08-30 18,1565.131
6 2020-08-30 19,1259.426
6 2020-08-30 20,1069.149
6 2020-08-30 21,744.118
6 2020-08-30 22,707.362
6 2020-08-30 23,654.134
6 2020-08-31 00,642.266
6 2020-08-31 01,614.693
6 2020-08-31 02,595.605
6 2020-08-31 03,582.511
6 2020-08-31 04,578.579
6 2020-08-31 05,579.063
6 2020-08-31 06,635.857
6 2020-08-31 07,843.874
6 2020-08-31 08,1063.838
6 2020-08-31 09,2364.687
6 2020-08-31 10,2381.206
6 2020-08-31 11,2362.684
6 2020-08-31 12,2370.848
6 2020-08-31 13,2346.781
6 2020-08-31 14,2343.659
6 2020-08-31 15,2554.006
6 2020-08-31 16,2145.166
6 2020-08-31 17,1996.088
6 2020-08-31 18,1508.647
6 2020-08-31 19,1252.039
6 2020-08-31 20,1025.284
6 2020-08-31 21,771.549
6 2020-08-31 22,699.554
6 2020-08-31 23,692.005
7 2020-08-25 00,1503.409
7 2020-08-25 01,1424.537
7 2020-08-25 02,1373.649
7 2020-08-25 03,1255.511
7 2020-08-25 04,1146.633
7 2020-08-25 05,1210.795
7 2020-08-25 06,1367.431
7 2020-08-25 07,1594.778
7 2020-08-25 08,1226.737
7 2020-08-25 09,1911.564
7 2020-08-25 10,1369.855
7 2020-08-25 11,1431.855
7 2020-08-25 12,1381.463
7 2020-08-25 13,1535.341
7 2020-08-25 14,1530.293
7 2020-08-25 15,1340.119
7 2020-08-25 16,1527.932
7 2020-08-25 17,1657.955
7 2020-08-25 18,1614.276
7 2020-08-25 19,1997.489
7 2020-08-25 20,1218.878
7 2020-08-25 21,1057.384
7 2020-08-25 22,1176.095
7 2020-08-25 23,1441.791
7 2020-08-26 00,1482.202
7 2020-08-26 01,1404.688
7 2020-08-26 02,1368.913
7 2020-08-26 03,1246.942
7 2020-08-26 04,1117.173
7 2020-08-26 05,1118.099
7 2020-08-26 06,1312.813
7 2020-08-26 07,1413.642
7 2020-08-26 08,1221.24
7 2020-08-26 09,1719.532
7 2020-08-26 10,1381.979
7 2020-08-26 11,1443.154
7 2020-08-26 12,1303.774
7 2020-08-26 13,1536.798
7 2020-08-26 14,1531.495
7 2020-08-26 15,1287.7
7 2020-08-26 16,1543.408
7 2020-08-26 17,1702.249
7 2020-08-26 18,1524.785
7 2020-08-26 19,1972.197
7 2020-08-26 20,1211.828
7 2020-08-26 21,1000.98
7 2020-08-26 22,1157.244
7 2020-08-26 23,1422.955
7 2020-08-27 00,1481.044
7 2020-08-27 01,1407.34
7 2020-08-27 02,1367.579
7 2020-08-27 03,1235.542
7 2020-08-27 04,1124.296
7 2020-08-27 05,1143.642
7 2020-08-27 06,1481.61
7 2020-08-27 07,1547.574
7 2020-08-27 08,1221.04
7 2020-08-27 09,2046.943
7 2020-08-27 10,1428.5
7 2020-08-27 11,1503.516
7 2020-08-27 12,2018.947
7 2020-08-27 13,1534.359
7 2020-08-27 14,1538.026
7 2020-08-27 15,2037.522
7 2020-08-27 16,1552.52
7 2020-08-27 17,1642.089
7 2020-08-27 18,1329.021
7 2020-08-27 19,1966.963
7 2020-08-27 20,1121.689
7 2020-08-27 21,1006.311
7 2020-08-27 22,1126.57
7 2020-08-27 23,1424.136
7 2020-08-28 00,1486.855
7 2020-08-28 01,1426.631
7 2020-08-28 02,1398.957
7 2020-08-28 03,1514.609
7 2020-08-28 04,1456.598
7 2020-08-28 05,1615.764
7 2020-08-28 06,1618.406
7 2020-08-28 07,1824.251
7 2020-08-28 08,1247.926
7 2020-08-28 09,1961.501
7 2020-08-28 10,1411.33
7 2020-08-28 11,1479.237
7 2020-08-28 12,2071.86
7 2020-08-28 13,1490.583
7 2020-08-28 14,1494.905
7 2020-08-28 15,2098.786
7 2020-08-28 16,1548.934
7 2020-08-28 17,1645.447
7 2020-08-28 18,1198.699
7 2020-08-28 19,2052.951
7 2020-08-28 20,1109.977
7 2020-08-28 21,969.942
7 2020-08-28 22,1020.309
7 2020-08-28 23,1299.239
7 2020-08-29 00,1476.253
7 2020-08-29 01,1406.019
7 2020-08-29 02,1374.027
7 2020-08-29 03,1529.494
7 2020-08-29 04,1484.535
7 2020-08-29 05,1685.769
7 2020-08-29 06,1865.771
7 2020-08-29 07,1978.213
7 2020-08-29 08,1237.605
7 2020-08-29 09,2347.391
7 2020-08-29 10,1385.017
7 2020-08-29 11,1474.047
7 2020-08-29 12,2229.823
7 2020-08-29 13,1537.085
7 2020-08-29 14,1541.069
7 2020-08-29 15,2270.67
7 2020-08-29 16,1548.623
7 2020-08-29 17,1642.809
7 2020-08-29 18,1405.921
7 2020-08-29 19,1999.894
7 2020-08-29 20,1128.196
7 2020-08-29 21,976.568
7 2020-08-29 22,1017.375
7 2020-08-29 23,1344.794
7 2020-08-30 00,1508.219
7 2020-08-30 01,1430.692
7 2020-08-30 02,1383.798
7 2020-08-30 03,1432.802
7 2020-08-30 04,1333.171
7 2020-08-30 05,1357.982
7 2020-08-30 06,1838.494
7 2020-08-30 07,1936.436
7 2020-08-30 08,1239.301
7 2020-08-30 09,2174.418
7 2020-08-30 10,1467.974
7 2020-08-30 11,1508.126
7 2020-08-30 12,2344.309
7 2020-08-30 13,1529.964
7 2020-08-30 14,1533.569
7 2020-08-30 15,2318.165
7 2020-08-30 16,1495.959
7 2020-08-30 17,1646.436
7 2020-08-30 18,1319.558
7 2020-08-30 19,1947.165
7 2020-08-30 20,1202.411
7 2020-08-30 21,965.826
7 2020-08-30 22,1110.666
7 2020-08-30 23,1353.394
7 2020-08-31 00,1461.85
7 2020-08-31 01,1388.479
7 2020-08-31 02,1334.413
7 2020-08-31 03,1308.97
7 2020-08-31 04,1168.455
7 2020-08-31 05,1178.139
7 2020-08-31 06,1784.438
7 2020-08-31 07,2171.507
7 2020-08-31 08,1222.554
7 2020-08-31 09,2307.131
7 2020-08-31 10,1440.17
7 2020-08-31 11,1509.969
7 2020-08-31 12,2312.34
7 2020-08-31 13,1545.212
7 2020-08-31 14,1548.046
7 2020-08-31 15,2375.016
7 2020-08-31 16,1479.83
7 2020-08-31 17,1651.124
7 2020-08-31 18,1253.715
7 2020-08-31 19,2048.244
7 2020-08-31 20,1119.536
7 2020-08-31 21,976.675
7 2020-08-31 22,1111.372
7 2020-08-31 23,1332.465
8 2020-08-25 00,6264.697
8 2020-08-25 01,6235.31
8 2020-08-25 02,6207.003
8 2020-08-25 03,6234.828
8 2020-08-25 04,6224.419
8 2020-08-25 05,6223.38
8 2020-08-25 06,6230.805
8 2020-08-25 07,8618.093
8 2020-08-25 08,12859.111
8 2020-08-25 09,13313.635
8 2020-08-25 10,13414.826
8 2020-08-25 11,12893.095
8 2020-08-25 12,16665.188
8 2020-08-25 13,16750.021
8 2020-08-25 14,16661.107
8 2020-08-25 15,16485.117
8 2020-08-25 16,16483.063
8 2020-08-25 17,15912.685
8 2020-08-25 18,11441.241
8 2020-08-25 19,9682.131
8 2020-08-25 20,8720.024
8 2020-08-25 21,9175.227
8 2020-08-25 22,8775.9
8 2020-08-25 23,8628.225
8 2020-08-26 00,6214.369
8 2020-08-26 01,6178.537
8 2020-08-26 02,6156.831
8 2020-08-26 03,6119.979
8 2020-08-26 04,6117.741
8 2020-08-26 05,6108.462
8 2020-08-26 06,6240.453
8 2020-08-26 07,8330.834
8 2020-08-26 08,9307.59
8 2020-08-26 09,15183.085
8 2020-08-26 10,15186.327
8 2020-08-26 11,15140.503
8 2020-08-26 12,16702.387
8 2020-08-26 13,16849.753
8 2020-08-26 14,16743.001
8 2020-08-26 15,15823.913
8 2020-08-26 16,15515.703
8 2020-08-26 17,15344.868
8 2020-08-26 18,8337.833
8 2020-08-26 19,8948.872
8 2020-08-26 20,8809.532
8 2020-08-26 21,8556.052
8 2020-08-26 22,8326.348
8 2020-08-26 23,8201.657
8 2020-08-27 00,6133.57
8 2020-08-27 01,6112.201
8 2020-08-27 02,6092.1
8 2020-08-27 03,6064.927
8 2020-08-27 04,6060.426
8 2020-08-27 05,6047.12
8 2020-08-27 06,6387.882
8 2020-08-27 07,7696.725
8 2020-08-27 08,10875.34
8 2020-08-27 09,10655.857
8 2020-08-27 10,10828.214
8 2020-08-27 11,10852.672
8 2020-08-27 12,12159.977
8 2020-08-27 13,11951.258
8 2020-08-27 14,11852.758
8 2020-08-27 15,12474.524
8 2020-08-27 16,12234.437
8 2020-08-27 17,12284.709
8 2020-08-27 18,8894.571
8 2020-08-27 19,8388.209
8 2020-08-27 20,9009.083
8 2020-08-27 21,7486.452
8 2020-08-27 22,7481.149
8 2020-08-27 23,7284.323
8 2020-08-28 00,6086.182
8 2020-08-28 01,6044.795
8 2020-08-28 02,6042.03
8 2020-08-28 03,5995.321
8 2020-08-28 04,5993.789
8 2020-08-28 05,5998.65
8 2020-08-28 06,6413.698
8 2020-08-28 07,9203.541
8 2020-08-28 08,14232.948
8 2020-08-28 09,10714.983
8 2020-08-28 10,10735.503
8 2020-08-28 11,10332.423
8 2020-08-28 12,14259.307
8 2020-08-28 13,14260.742
8 2020-08-28 14,13436.2
8 2020-08-28 15,16219.953
8 2020-08-28 16,16228.563
8 2020-08-28 17,15715.222
8 2020-08-28 18,9932.427
8 2020-08-28 19,9177.537
8 2020-08-28 20,8731.743
8 2020-08-28 21,6775.062
8 2020-08-28 22,6474.818
8 2020-08-28 23,6434.444
8 2020-08-29 00,6139.986
8 2020-08-29 01,6091.405
8 2020-08-29 02,6085.167
8 2020-08-29 03,6024.167
8 2020-08-29 04,6016.778
8 2020-08-29 05,6028.903
8 2020-08-29 06,6355.634
8 2020-08-29 07,9547.162
8 2020-08-29 08,14014.917
8 2020-08-29 09,16015.207
8 2020-08-29 10,15927.729
8 2020-08-29 11,15773.125
8 2020-08-29 12,14973.418
8 2020-08-29 13,15058.495
8 2020-08-29 14,14955.651
8 2020-08-29 15,15685.262
8 2020-08-29 16,15623.828
8 2020-08-29 17,14500.043
8 2020-08-29 18,7970.748
8 2020-08-29 19,8222.434
8 2020-08-29 20,7570.647
8 2020-08-29 21,7290.168
8 2020-08-29 22,7195.429
8 2020-08-29 23,7105.702
8 2020-08-30 00,6132.072
8 2020-08-30 01,6097.961
8 2020-08-30 02,6087.153
8 2020-08-30 03,6051.204
8 2020-08-30 04,6053.634
8 2020-08-30 05,6070.944
8 2020-08-30 06,6225.252
8 2020-08-30 07,9601.304
8 2020-08-30 08,14279.78
8 2020-08-30 09,15617.214
8 2020-08-30 10,15578.959
8 2020-08-30 11,15495.426
8 2020-08-30 12,14918.739
8 2020-08-30 13,14983.582
8 2020-08-30 14,15174.466
8 2020-08-30 15,15141.623
8 2020-08-30 16,14947.042
8 2020-08-30 17,14531.806
8 2020-08-30 18,8935.74
8 2020-08-30 19,8164.059
8 2020-08-30 20,8803.767
8 2020-08-30 21,8902.177
8 2020-08-30 22,8608.197
8 2020-08-30 23,8417.787
8 2020-08-31 00,6098.172
8 2020-08-31 01,6059.601
8 2020-08-31 02,6049.099
8 2020-08-31 03,6005.795
8 2020-08-31 04,6005.889
8 2020-08-31 05,6014.771
8 2020-08-31 06,6464.292
8 2020-08-31 07,8973.649
8 2020-08-31 08,14114.792
8 2020-08-31 09,14831.4
8 2020-08-31 10,14843.128
8 2020-08-31 11,14759.927
8 2020-08-31 12,15113.468
8 2020-08-31 13,15252.248
8 2020-08-31 14,15155.421
8 2020-08-31 15,15147.519
8 2020-08-31 16,15012.274
8 2020-08-31 17,14405.261
8 2020-08-31 18,8466.986
8 2020-08-31 19,8222.334
8 2020-08-31 20,8316.925
8 2020-08-31 21,6984.256
8 2020-08-31 22,7112.045
8 2020-08-31 23,6949.134
9 2020-08-25 00,1279.778
9 2020-08-25 01,620.842
9 2020-08-25 02,603.586
9 2020-08-25 03,1251.576
9 2020-08-25 04,563.336
9 2020-08-25 05,565.796
9 2020-08-25 06,1263.508
9 2020-08-25 07,836.369
9 2020-08-25 08,1257.031
9 2020-08-25 09,1233.539
9 2020-08-25 10,1234.614
9 2020-08-25 11,1244.681
9 2020-08-25 12,1224.22
9 2020-08-25 13,1224.231
9 2020-08-25 14,1223.13
9 2020-08-25 15,1288.715
9 2020-08-25 16,1302.081
9 2020-08-25 17,1307.406
9 2020-08-25 18,1280.689
9 2020-08-25 19,1279.061
9 2020-08-25 20,1162.528
9 2020-08-25 21,1288.237
9 2020-08-25 22,1256.644
9 2020-08-25 23,1233.341
9 2020-08-26 00,1244.568
9 2020-08-26 01,634.44
9 2020-08-26 02,607.552
9 2020-08-26 03,1267.909
9 2020-08-26 04,614.235
9 2020-08-26 05,609.881
9 2020-08-26 06,1269.329
9 2020-08-26 07,865.07
9 2020-08-26 08,1259.661
9 2020-08-26 09,1240.518
9 2020-08-26 10,1242.698
9 2020-08-26 11,1250.888
9 2020-08-26 12,1218.529
9 2020-08-26 13,1220.343
9 2020-08-26 14,1219.514
9 2020-08-26 15,1224.415
9 2020-08-26 16,1236.211
9 2020-08-26 17,1282.665
9 2020-08-26 18,1308.011
9 2020-08-26 19,1302.952
9 2020-08-26 20,1002.771
9 2020-08-26 21,1292.22
9 2020-08-26 22,1150.913
9 2020-08-26 23,1116.192
9 2020-08-27 00,1304.532
9 2020-08-27 01,617.335
9 2020-08-27 02,586.498
9 2020-08-27 03,1282.071
9 2020-08-27 04,589.154
9 2020-08-27 05,569.969
9 2020-08-27 06,1282.226
9 2020-08-27 07,770.501
9 2020-08-27 08,1256.561
9 2020-08-27 09,1257.063
9 2020-08-27 10,1259.513
9 2020-08-27 11,1268.89
9 2020-08-27 12,1255.13
9 2020-08-27 13,1255.416
9 2020-08-27 14,1259.956
9 2020-08-27 15,1269.287
9 2020-08-27 16,1271.201
9 2020-08-27 17,1281.537
9 2020-08-27 18,1313.969
9 2020-08-27 19,1310.436
9 2020-08-27 20,1025.147
9 2020-08-27 21,1288.999
9 2020-08-27 22,1195.975
9 2020-08-27 23,1142.105
9 2020-08-28 00,1259.172
9 2020-08-28 01,636.878
9 2020-08-28 02,624.839
9 2020-08-28 03,1269.631
9 2020-08-28 04,614.996
9 2020-08-28 05,625.631
9 2020-08-28 06,1275.239
9 2020-08-28 07,753.605
9 2020-08-28 08,1253.894
9 2020-08-28 09,1251.624
9 2020-08-28 10,1255.522
9 2020-08-28 11,1265.97
9 2020-08-28 12,1266.12
9 2020-08-28 13,1270.382
9 2020-08-28 14,1276.511
9 2020-08-28 15,1265.451
9 2020-08-28 16,1276.71
9 2020-08-28 17,1287.735
9 2020-08-28 18,1286.203
9 2020-08-28 19,1282.326
9 2020-08-28 20,1091.978
9 2020-08-28 21,1280.812
9 2020-08-28 22,1243.091
9 2020-08-28 23,1203.486
9 2020-08-29 00,1278.703
9 2020-08-29 01,607.335
9 2020-08-29 02,592.684
9 2020-08-29 03,1256.759
9 2020-08-29 04,608.859
9 2020-08-29 05,598.294
9 2020-08-29 06,1265.978
9 2020-08-29 07,891.577
9 2020-08-29 08,1251.375
9 2020-08-29 09,1245.792
9 2020-08-29 10,1245.761
9 2020-08-29 11,1252.156
9 2020-08-29 12,1263.799
9 2020-08-29 13,1268.014
9 2020-08-29 14,1270.988
9 2020-08-29 15,1240.345
9 2020-08-29 16,1244.212
9 2020-08-29 17,1288.212
9 2020-08-29 18,1318.789
9 2020-08-29 19,1313.2
9 2020-08-29 20,985.905
9 2020-08-29 21,1288.241
9 2020-08-29 22,1210.426
9 2020-08-29 23,1150.378
9 2020-08-30 00,1248.31
9 2020-08-30 01,635.374
9 2020-08-30 02,609.201
9 2020-08-30 03,1272.907
9 2020-08-30 04,619.343
9 2020-08-30 05,615.434
9 2020-08-30 06,1260.388
9 2020-08-30 07,907.762
9 2020-08-30 08,1257.589
9 2020-08-30 09,1236.98
9 2020-08-30 10,1238.953
9 2020-08-30 11,1249.903
9 2020-08-30 12,1224.209
9 2020-08-30 13,1226.706
9 2020-08-30 14,1226.683
9 2020-08-30 15,1273.586
9 2020-08-30 16,1278.917
9 2020-08-30 17,1288.596
9 2020-08-30 18,1287.248
9 2020-08-30 19,1285.032
9 2020-08-30 20,1179.725
9 2020-08-30 21,1287.163
9 2020-08-30 22,1248.904
9 2020-08-30 23,1230.902
9 2020-08-31 00,1227.27
9 2020-08-31 01,614.421
9 2020-08-31 02,598.865
9 2020-08-31 03,1245.793
9 2020-08-31 04,604.813
9 2020-08-31 05,600.869
9 2020-08-31 06,1266.192
9 2020-08-31 07,863.345
9 2020-08-31 08,1259.026
9 2020-08-31 09,1261.338
9 2020-08-31 10,1263.706
9 2020-08-31 11,1269.494
9 2020-08-31 12,1263.087
9 2020-08-31 13,1268.061
9 2020-08-31 14,1275.158
9 2020-08-31 15,1290.721
9 2020-08-31 16,1301.39
9 2020-08-31 17,1307.11
9 2020-08-31 18,1307.904
9 2020-08-31 19,1302.197
9 2020-08-31 20,990.315
9 2020-08-31 21,1289.584
9 2020-08-31 22,1107.707
9 2020-08-31 23,1086.496
10 2020-08-25 00,467.956
10 2020-08-25 01,465.329
10 2020-08-25 02,453.24
10 2020-08-25 03,435.799
10 2020-08-25 04,433.651
10 2020-08-25 05,430.661
10 2020-08-25 06,454.329
10 2020-08-25 07,499.524
10 2020-08-25 08,1294.113
10 2020-08-25 09,2371.311
10 2020-08-25 10,1420.707
10 2020-08-25 11,1474.313
10 2020-08-25 12,2768.995
10 2020-08-25 13,1549.958
10 2020-08-25 14,1540.867
10 2020-08-25 15,2761.339
10 2020-08-25 16,1545.26
10 2020-08-25 17,1635.309
10 2020-08-25 18,2738.587
10 2020-08-25 19,2057.059
10 2020-08-25 20,1294.529
10 2020-08-25 21,1165.978
10 2020-08-25 22,1022.186
10 2020-08-25 23,922.056
10 2020-08-26 00,463.382
10 2020-08-26 01,458.606
10 2020-08-26 02,450.739
10 2020-08-26 03,440.462
10 2020-08-26 04,438.605
10 2020-08-26 05,434.069
10 2020-08-26 06,454.883
10 2020-08-26 07,500.719
10 2020-08-26 08,1257.038
10 2020-08-26 09,2222.497
10 2020-08-26 10,1392.445
10 2020-08-26 11,1450.478
10 2020-08-26 12,2751.816
10 2020-08-26 13,1504.939
10 2020-08-26 14,1500.628
10 2020-08-26 15,2805.441
10 2020-08-26 16,1537.987
10 2020-08-26 17,1661.935
10 2020-08-26 18,2739.932
10 2020-08-26 19,1904.74
10 2020-08-26 20,1228.053
10 2020-08-26 21,1188.82
10 2020-08-26 22,1107.511
10 2020-08-26 23,1025.737
10 2020-08-27 00,479.037
10 2020-08-27 01,477.913
10 2020-08-27 02,473.507
10 2020-08-27 03,436.175
10 2020-08-27 04,434.293
10 2020-08-27 05,429.89
10 2020-08-27 06,449.725
10 2020-08-27 07,517.726
10 2020-08-27 08,1241.401
10 2020-08-27 09,1879.197
10 2020-08-27 10,1475.37
10 2020-08-27 11,1504.253
10 2020-08-27 12,1620.745
10 2020-08-27 13,1538.257
10 2020-08-27 14,1542.63
10 2020-08-27 15,2641.725
10 2020-08-27 16,1552.321
10 2020-08-27 17,1658.052
10 2020-08-27 18,2597.887
10 2020-08-27 19,1863.433
10 2020-08-27 20,1088.913
10 2020-08-27 21,763.667
10 2020-08-27 22,621.281
10 2020-08-27 23,567.58
10 2020-08-28 00,456.296
10 2020-08-28 01,452.946
10 2020-08-28 02,447.373
10 2020-08-28 03,424.113
10 2020-08-28 04,424.171
10 2020-08-28 05,418.397
10 2020-08-28 06,444.055
10 2020-08-28 07,494.226
10 2020-08-28 08,1238.447
10 2020-08-28 09,2024.631
10 2020-08-28 10,1413.709
10 2020-08-28 11,1477.45
10 2020-08-28 12,2764.731
10 2020-08-28 13,1518.682
10 2020-08-28 14,1515.786
10 2020-08-28 15,2767.767
10 2020-08-28 16,1526.033
10 2020-08-28 17,1674.268
10 2020-08-28 18,2724.775
10 2020-08-28 19,1901.325
10 2020-08-28 20,1036.594
10 2020-08-28 21,820.096
10 2020-08-28 22,743.27
10 2020-08-28 23,685.814
10 2020-08-29 00,477.44
10 2020-08-29 01,478.098
10 2020-08-29 02,464.033
10 2020-08-29 03,451.41
10 2020-08-29 04,452.301
10 2020-08-29 05,445.26
10 2020-08-29 06,451.51
10 2020-08-29 07,503.846
10 2020-08-29 08,1230.061
10 2020-08-29 09,2318.631
10 2020-08-29 10,1365.639
10 2020-08-29 11,1455.475
10 2020-08-29 12,2776.612
10 2020-08-29 13,1515.632
10 2020-08-29 14,1511.215
10 2020-08-29 15,2840.291
10 2020-08-29 16,1531.659
10 2020-08-29 17,1684.986
10 2020-08-29 18,2747.601
10 2020-08-29 19,1987.206
10 2020-08-29 20,1209.315
10 2020-08-29 21,1014.816
10 2020-08-29 22,915.496
10 2020-08-29 23,803.738
10 2020-08-30 00,488.3
10 2020-08-30 01,487.698
10 2020-08-30 02,481.24
10 2020-08-30 03,467.445
10 2020-08-30 04,464.085
10 2020-08-30 05,449.806
10 2020-08-30 06,454.381
10 2020-08-30 07,497.0
10 2020-08-30 08,1247.558
10 2020-08-30 09,2305.112
10 2020-08-30 10,1419.779
10 2020-08-30 11,1477.618
10 2020-08-30 12,2770.56
10 2020-08-30 13,1501.685
10 2020-08-30 14,1495.054
10 2020-08-30 15,2740.875
10 2020-08-30 16,1537.871
10 2020-08-30 17,1662.261
10 2020-08-30 18,2706.997
10 2020-08-30 19,2053.898
10 2020-08-30 20,1229.678
10 2020-08-30 21,814.61
10 2020-08-30 22,675.712
10 2020-08-30 23,607.544
10 2020-08-31 00,477.696
10 2020-08-31 01,477.741
10 2020-08-31 02,470.092
10 2020-08-31 03,462.562
10 2020-08-31 04,462.552
10 2020-08-31 05,446.777
10 2020-08-31 06,449.278
10 2020-08-31 07,511.577
10 2020-08-31 08,1209.198
10 2020-08-31 09,2196.72
10 2020-08-31 10,1363.457
10 2020-08-31 11,1476.153
10 2020-08-31 12,2672.849
10 2020-08-31 13,1542.551
10 2020-08-31 14,1545.489
10 2020-08-31 15,2776.531
10 2020-08-31 16,1522.87
10 2020-08-31 17,1707.016
10 2020-08-31 18,2474.162
10 2020-08-31 19,1946.761
10 2020-08-31 20,1123.185
10 2020-08-31 21,757.556
10 2020-08-31 22,719.526
10 2020-08-31 23,693.716
11 2020-08-25 00,658.626
11 2020-08-25 01,618.493
11 2020-08-25 02,586.835
11 2020-08-25 03,576.966
11 2020-08-25 04,575.067
11 2020-08-25 05,566.407
11 2020-08-25 06,634.768
11 2020-08-25 07,699.446
11 2020-08-25 08,865.283
11 2020-08-25 09,1813.087
11 2020-08-25 10,5006.923
11 2020-08-25 11,5022.194
11 2020-08-25 12,5087.141
11 2020-08-25 13,5091.785
11 2020-08-25 14,5094.079
11 2020-08-25 15,5114.349
11 2020-08-25 16,5093.137
11 2020-08-25 17,5090.208
11 2020-08-25 18,5082.977
11 2020-08-25 19,5080.86
11 2020-08-25 20,3883.002
11 2020-08-25 21,1268.373
11 2020-08-25 22,811.637
11 2020-08-25 23,719.863
11 2020-08-26 00,650.736
11 2020-08-26 01,631.308
11 2020-08-26 02,597.923
11 2020-08-26 03,582.204
11 2020-08-26 04,579.232
11 2020-08-26 05,575.117
11 2020-08-26 06,647.034
11 2020-08-26 07,704.885
11 2020-08-26 08,865.931
11 2020-08-26 09,1877.597
11 2020-08-26 10,4783.812
11 2020-08-26 11,4790.621
11 2020-08-26 12,5273.834
11 2020-08-26 13,5298.493
11 2020-08-26 14,5304.705
11 2020-08-26 15,5271.48
11 2020-08-26 16,5246.649
11 2020-08-26 17,5228.556
11 2020-08-26 18,4952.815
11 2020-08-26 19,4939.924
11 2020-08-26 20,3953.897
11 2020-08-26 21,1299.988
11 2020-08-26 22,816.804
11 2020-08-26 23,757.175
11 2020-08-27 00,697.256
11 2020-08-27 01,685.089
11 2020-08-27 02,630.401
11 2020-08-27 03,602.02
11 2020-08-27 04,601.083
11 2020-08-27 05,581.178
11 2020-08-27 06,689.316
11 2020-08-27 07,773.443
11 2020-08-27 08,911.01
11 2020-08-27 09,1849.707
