num_date_time,answer
6 2020-08-26 16,2425.34
6 2020-08-26 17,2273.071
6 2020-08-26 18,1337.855
6 2020-08-26 19,1238.98
6 2020-08-26 20,1084.766
6 2020-08-26 21,755.794
6 2020-08-26 22,733.842
6 2020-08-26 23,702.311
6 2020-08-27 00,681.859
6 2020-08-27 01,660.524
6 2020-08-27 02,652.736
6 2020-08-27 03,632.766
6 2020-08-27 04,630.726
6 2020-08-27 05,614.061
6 2020-08-27 06,646.171
6 2020-08-27 07,914.101
6 2020-08-27 08,1555.724
6 2020-08-27 09,2519.078
6 2020-08-27 10,2583.824
6 2020-08-27 11,2583.511
6 2020-08-27 12,2582.393
6 2020-08-27 13,2608.238
6 2020-08-27 14,2604.139
6 2020-08-27 15,2587.102
6 2020-08-27 16,2451.357
6 2020-08-27 17,2303.127
6 2020-08-27 18,1324.685
6 2020-08-27 19,1205.533
6 2020-08-27 20,1098.994
6 2020-08-27 21,783.347
6 2020-08-27 22,738.302
6 2020-08-27 23,702.829
6 2020-08-28 00,653.378
6 2020-08-28 01,627.319
6 2020-08-28 02,619.067
6 2020-08-28 03,615.789
6 2020-08-28 04,612.457
6 2020-08-28 05,596.765
6 2020-08-28 06,639.194
6 2020-08-28 07,906.732
6 2020-08-28 08,1555.713
6 2020-08-28 09,2499.482
6 2020-08-28 10,2579.186
6 2020-08-28 11,2578.873
6 2020-08-28 12,2557.813
6 2020-08-28 13,2583.657
6 2020-08-28 14,2585.741
6 2020-08-28 15,2574.898
6 2020-08-28 16,2439.158
6 2020-08-28 17,2284.092
6 2020-08-28 18,1412.705
6 2020-08-28 19,1219.044
6 2020-08-28 20,1084.766
6 2020-08-28 21,781.868
6 2020-08-28 22,729.829
6 2020-08-28 23,701.112
6 2020-08-29 00,652.691
6 2020-08-29 01,631.199
6 2020-08-29 02,620.357
6 2020-08-29 03,615.072
6 2020-08-29 04,611.832
6 2020-08-29 05,601.869
6 2020-08-29 06,639.39
6 2020-08-29 07,915.151
6 2020-08-29 08,1555.713
6 2020-08-29 09,2473.74
6 2020-08-29 10,2552.996
6 2020-08-29 11,2552.683
6 2020-08-29 12,2587.442
6 2020-08-29 13,2613.951
6 2020-08-29 14,2616.392
6 2020-08-29 15,2617.785
6 2020-08-29 16,2492.489
6 2020-08-29 17,2340.058
6 2020-08-29 18,1428.737
6 2020-08-29 19,1178.722
6 2020-08-29 20,1113.651
6 2020-08-29 21,811.631
6 2020-08-29 22,728.884
6 2020-08-29 23,699.282
6 2020-08-30 00,645.241
6 2020-08-30 01,626.472
6 2020-08-30 02,621.375
6 2020-08-30 03,615.355
6 2020-08-30 04,611.802
6 2020-08-30 05,600.469
6 2020-08-30 06,635.432
6 2020-08-30 07,910.467
6 2020-08-30 08,1551.307
6 2020-08-30 09,2555.674
6 2020-08-30 10,2600.78
6 2020-08-30 11,2600.467
6 2020-08-30 12,2614.399
6 2020-08-30 13,2640.908
6 2020-08-30 14,2643.349
6 2020-08-30 15,2636.237
6 2020-08-30 16,2518.7
6 2020-08-30 17,2360.81
6 2020-08-30 18,1430.033
6 2020-08-30 19,1203.492
6 2020-08-30 20,1084.436
6 2020-08-30 21,756.879
6 2020-08-30 22,732.303
6 2020-08-30 23,701.15
6 2020-08-31 00,653.958
6 2020-08-31 01,631.357
6 2020-08-31 02,621.158
6 2020-08-31 03,615.66
6 2020-08-31 04,612.306
6 2020-08-31 05,599.139
6 2020-08-31 06,644.913
6 2020-08-31 07,909.405
6 2020-08-31 08,1557.895
6 2020-08-31 09,2525.537
6 2020-08-31 10,2590.283
6 2020-08-31 11,2589.97
6 2020-08-31 12,2615.674
6 2020-08-31 13,2641.048
6 2020-08-31 14,2643.489
6 2020-08-31 15,2636.237
6 2020-08-31 16,2518.7
6 2020-08-31 17,2360.81
6 2020-08-31 18,1353.191
6 2020-08-31 19,1232.333
6 2020-08-31 20,1084.436
6 2020-08-31 21,754.152
6 2020-08-31 22,730.116
6 2020-08-31 23,701.15
7 2020-08-25 00,1494.109
7 2020-08-25 01,1408.137
7 2020-08-25 02,1379.211
7 2020-08-25 03,1481.514
7 2020-08-25 04,1401.916
7 2020-08-25 05,1417.01
7 2020-08-25 06,1926.286
7 2020-08-25 07,1927.119
7 2020-08-25 08,1271.617
7 2020-08-25 09,1823.054
7 2020-08-25 10,1469.34
7 2020-08-25 11,1507.309
7 2020-08-25 12,1741.934
7 2020-08-25 13,1535.744
7 2020-08-25 14,1528.371
7 2020-08-25 15,1762.498
7 2020-08-25 16,1530.727
7 2020-08-25 17,1685.033
7 2020-08-25 18,1438.875
7 2020-08-25 19,1945.564
7 2020-08-25 20,1228.272
7 2020-08-25 21,986.407
7 2020-08-25 22,1057.68
7 2020-08-25 23,1375.691
7 2020-08-26 00,1493.139
7 2020-08-26 01,1411.383
7 2020-08-26 02,1381.44
7 2020-08-26 03,1468.61
7 2020-08-26 04,1389.35
7 2020-08-26 05,1402.46
7 2020-08-26 06,1880.663
7 2020-08-26 07,1882.572
7 2020-08-26 08,1273.906
7 2020-08-26 09,1711.707
7 2020-08-26 10,1482.386
7 2020-08-26 11,1518.537
7 2020-08-26 12,1691.169
7 2020-08-26 13,1535.744
7 2020-08-26 14,1528.371
7 2020-08-26 15,1733.349
7 2020-08-26 16,1522.018
7 2020-08-26 17,1681.592
7 2020-08-26 18,1437.281
7 2020-08-26 19,1945.564
7 2020-08-26 20,1228.272
7 2020-08-26 21,976.145
7 2020-08-26 22,1058.376
7 2020-08-26 23,1378.722
7 2020-08-27 00,1494.366
7 2020-08-27 01,1411.789
7 2020-08-27 02,1383.142
7 2020-08-27 03,1468.354
7 2020-08-27 04,1391.339
7 2020-08-27 05,1404.221
7 2020-08-27 06,1839.778
7 2020-08-27 07,1873.331
7 2020-08-27 08,1270.412
7 2020-08-27 09,1750.919
7 2020-08-27 10,1480.249
7 2020-08-27 11,1515.787
7 2020-08-27 12,1950.248
7 2020-08-27 13,1524.398
7 2020-08-27 14,1518.286
7 2020-08-27 15,1974.214
7 2020-08-27 16,1525.688
7 2020-08-27 17,1672.684
7 2020-08-27 18,1459.221
7 2020-08-27 19,1925.777
7 2020-08-27 20,1236.35
7 2020-08-27 21,974.171
7 2020-08-27 22,1065.637
7 2020-08-27 23,1385.634
7 2020-08-28 00,1495.335
7 2020-08-28 01,1409.363
7 2020-08-28 02,1379.911
7 2020-08-28 03,1481.258
7 2020-08-28 04,1401.692
7 2020-08-28 05,1416.684
7 2020-08-28 06,1855.4
7 2020-08-28 07,1799.033
7 2020-08-28 08,1267.033
7 2020-08-28 09,1956.942
7 2020-08-28 10,1480.558
7 2020-08-28 11,1513.981
7 2020-08-28 12,1816.268
7 2020-08-28 13,1524.398
7 2020-08-28 14,1518.286
7 2020-08-28 15,1840.043
7 2020-08-28 16,1528.018
7 2020-08-28 17,1676.093
7 2020-08-28 18,1469.107
7 2020-08-28 19,1945.609
7 2020-08-28 20,1239.678
7 2020-08-28 21,992.845
7 2020-08-28 22,1059.783
7 2020-08-28 23,1379.26
7 2020-08-29 00,1495.019
7 2020-08-29 01,1409.601
7 2020-08-29 02,1381.146
7 2020-08-29 03,1472.728
7 2020-08-29 04,1394.65
7 2020-08-29 05,1404.868
7 2020-08-29 06,1879.743
7 2020-08-29 07,1884.64
7 2020-08-29 08,1273.906
7 2020-08-29 09,2324.649
7 2020-08-29 10,1468.047
7 2020-08-29 11,1506.327
7 2020-08-29 12,2227.962
7 2020-08-29 13,1518.335
7 2020-08-29 14,1520.188
7 2020-08-29 15,2227.478
7 2020-08-29 16,1536.951
7 2020-08-29 17,1686.12
7 2020-08-29 18,1474.836
7 2020-08-29 19,1925.777
7 2020-08-29 20,1231.947
7 2020-08-29 21,978.486
7 2020-08-29 22,1059.41
7 2020-08-29 23,1374.591
7 2020-08-30 00,1495.542
7 2020-08-30 01,1409.302
7 2020-08-30 02,1379.558
7 2020-08-30 03,1468.514
7 2020-08-30 04,1390.273
7 2020-08-30 05,1418.211
7 2020-08-30 06,1812.436
7 2020-08-30 07,1646.542
7 2020-08-30 08,1267.033
7 2020-08-30 09,2258.132
7 2020-08-30 10,1471.794
7 2020-08-30 11,1510.514
7 2020-08-30 12,2137.166
7 2020-08-30 13,1524.22
7 2020-08-30 14,1520.631
7 2020-08-30 15,2162.711
7 2020-08-30 16,1528.018
7 2020-08-30 17,1676.093
7 2020-08-30 18,1440.8
7 2020-08-30 19,1963.967
7 2020-08-30 20,1228.272
7 2020-08-30 21,979.274
7 2020-08-30 22,1058.376
7 2020-08-30 23,1378.129
7 2020-08-31 00,1498.223
7 2020-08-31 01,1412.925
7 2020-08-31 02,1382.085
7 2020-08-31 03,1471.67
7 2020-08-31 04,1392.194
7 2020-08-31 05,1420.969
7 2020-08-31 06,1878.234
7 2020-08-31 07,1875.189
7 2020-08-31 08,1273.906
7 2020-08-31 09,2272.9
7 2020-08-31 10,1480.249
7 2020-08-31 11,1515.195
7 2020-08-31 12,2242.318
7 2020-08-31 13,1524.383
7 2020-08-31 14,1518.062
7 2020-08-31 15,2283.788
7 2020-08-31 16,1525.035
7 2020-08-31 17,1674.529
7 2020-08-31 18,1443.95
7 2020-08-31 19,1963.6
7 2020-08-31 20,1228.272
7 2020-08-31 21,979.274
7 2020-08-31 22,1058.376
7 2020-08-31 23,1378.129
8 2020-08-25 00,6019.835
8 2020-08-25 01,5993.567
8 2020-08-25 02,5987.493
8 2020-08-25 03,5969.135
8 2020-08-25 04,5972.361
8 2020-08-25 05,5986.549
8 2020-08-25 06,6418.051
8 2020-08-25 07,9676.029
8 2020-08-25 08,13217.397
8 2020-08-25 09,16178.716
8 2020-08-25 10,16221.762
8 2020-08-25 11,16200.108
8 2020-08-25 12,16109.499
8 2020-08-25 13,16241.046
8 2020-08-25 14,16122.218
8 2020-08-25 15,16010.303
8 2020-08-25 16,15901.855
8 2020-08-25 17,15258.68
8 2020-08-25 18,10731.138
8 2020-08-25 19,9550.412
8 2020-08-25 20,9070.22
8 2020-08-25 21,8799.61
8 2020-08-25 22,8589.569
8 2020-08-25 23,8526.017
8 2020-08-26 00,6019.835
8 2020-08-26 01,5993.567
8 2020-08-26 02,5987.493
8 2020-08-26 03,5969.135
8 2020-08-26 04,5972.361
8 2020-08-26 05,5986.549
8 2020-08-26 06,6404.754
8 2020-08-26 07,9652.487
8 2020-08-26 08,13031.477
8 2020-08-26 09,16055.046
8 2020-08-26 10,16098.092
8 2020-08-26 11,16083.482
8 2020-08-26 12,15992.872
8 2020-08-26 13,16121.142
8 2020-08-26 14,16002.315
8 2020-08-26 15,13410.428
8 2020-08-26 16,13314.751
8 2020-08-26 17,13060.537
8 2020-08-26 18,10529.148
8 2020-08-26 19,9356.767
8 2020-08-26 20,9007.953
8 2020-08-26 21,8799.61
8 2020-08-26 22,8589.569
8 2020-08-26 23,8526.017
8 2020-08-27 00,6029.225
8 2020-08-27 01,6002.957
8 2020-08-27 02,6000.429
8 2020-08-27 03,5982.071
8 2020-08-27 04,5977.329
8 2020-08-27 05,5994.518
8 2020-08-27 06,6391.181
8 2020-08-27 07,9652.487
8 2020-08-27 08,12877.461
8 2020-08-27 09,13551.788
8 2020-08-27 10,13595.898
8 2020-08-27 11,13581.986
8 2020-08-27 12,14231.802
8 2020-08-27 13,14115.365
8 2020-08-27 14,13998.341
8 2020-08-27 15,13410.428
8 2020-08-27 16,13314.751
8 2020-08-27 17,13060.537
8 2020-08-27 18,10407.523
8 2020-08-27 19,9316.953
8 2020-08-27 20,9001.24
8 2020-08-27 21,8799.61
8 2020-08-27 22,8589.569
8 2020-08-27 23,8526.017
8 2020-08-28 00,6037.598
8 2020-08-28 01,6011.331
8 2020-08-28 02,6008.802
8 2020-08-28 03,5978.747
8 2020-08-28 04,5970.207
8 2020-08-28 05,5987.481
8 2020-08-28 06,6409.22
8 2020-08-28 07,9652.487
8 2020-08-28 08,13114.569
8 2020-08-28 09,13725.666
8 2020-08-28 10,13768.713
8 2020-08-28 11,13754.102
8 2020-08-28 12,13650.246
8 2020-08-28 13,13732.952
8 2020-08-28 14,13612.745
8 2020-08-28 15,15890.4
8 2020-08-28 16,15781.952
8 2020-08-28 17,15186.43
8 2020-08-28 18,10789.069
8 2020-08-28 19,9592.278
8 2020-08-28 20,9070.22
8 2020-08-28 21,8799.61
8 2020-08-28 22,8589.569
8 2020-08-28 23,8526.017
8 2020-08-29 00,6037.598
8 2020-08-29 01,6011.331
8 2020-08-29 02,6008.802
8 2020-08-29 03,5990.444
8 2020-08-29 04,5981.905
8 2020-08-29 05,5999.785
8 2020-08-29 06,6409.22
8 2020-08-29 07,9652.487
8 2020-08-29 08,13275.414
8 2020-08-29 09,13967.63
8 2020-08-29 10,14007.798
8 2020-08-29 11,13990.132
8 2020-08-29 12,14035.726
8 2020-08-29 13,13950.439
8 2020-08-29 14,13821.894
8 2020-08-29 15,13795.136
8 2020-08-29 16,13690.008
8 2020-08-29 17,13384.638
8 2020-08-29 18,10430.761
8 2020-08-29 19,9343.341
8 2020-08-29 20,9001.24
8 2020-08-29 21,8799.61
8 2020-08-29 22,8589.569
8 2020-08-29 23,8526.017
8 2020-08-30 00,6037.598
8 2020-08-30 01,6011.331
8 2020-08-30 02,6008.802
8 2020-08-30 03,5990.043
8 2020-08-30 04,5981.503
8 2020-08-30 05,5999.785
8 2020-08-30 06,6407.6
8 2020-08-30 07,9652.487
8 2020-08-30 08,13271.433
8 2020-08-30 09,14063.387
8 2020-08-30 10,14102.226
8 2020-08-30 11,14084.014
8 2020-08-30 12,13921.848
8 2020-08-30 13,14047.308
8 2020-08-30 14,13919.942
8 2020-08-30 15,14845.964
8 2020-08-30 16,14743.884
8 2020-08-30 17,14370.21
8 2020-08-30 18,10504.0
8 2020-08-30 19,9323.667
8 2020-08-30 20,9001.24
8 2020-08-30 21,8799.61
8 2020-08-30 22,8589.569
8 2020-08-30 23,8526.017
8 2020-08-31 00,6042.707
8 2020-08-31 01,6016.439
8 2020-08-31 02,6013.716
8 2020-08-31 03,5988.154
8 2020-08-31 04,5979.615
8 2020-08-31 05,5996.652
8 2020-08-31 06,6384.283
8 2020-08-31 07,9652.487
8 2020-08-31 08,12735.49
8 2020-08-31 09,13624.73
8 2020-08-31 10,13663.405
8 2020-08-31 11,13649.493
8 2020-08-31 12,14035.726
8 2020-08-31 13,13954.357
8 2020-08-31 14,13827.282
8 2020-08-31 15,15991.728
8 2020-08-31 16,15875.842
8 2020-08-31 17,15219.012
8 2020-08-31 18,10758.38
8 2020-08-31 19,9550.412
8 2020-08-31 20,9070.22
8 2020-08-31 21,8799.61
8 2020-08-31 22,8589.569
8 2020-08-31 23,8526.017
9 2020-08-25 00,1305.699
9 2020-08-25 01,632.555
9 2020-08-25 02,616.78
9 2020-08-25 03,1313.035
9 2020-08-25 04,605.581
9 2020-08-25 05,594.905
9 2020-08-25 06,1317.54
9 2020-08-25 07,949.97
9 2020-08-25 08,1255.795
9 2020-08-25 09,1244.907
9 2020-08-25 10,1248.833
9 2020-08-25 11,1251.006
9 2020-08-25 12,1257.243
9 2020-08-25 13,1262.228
9 2020-08-25 14,1265.118
9 2020-08-25 15,1284.729
9 2020-08-25 16,1299.589
9 2020-08-25 17,1304.695
9 2020-08-25 18,1289.987
9 2020-08-25 19,1294.416
9 2020-08-25 20,1244.378
9 2020-08-25 21,1286.691
9 2020-08-25 22,1330.447
9 2020-08-25 23,1319.162
9 2020-08-26 00,1305.491
9 2020-08-26 01,631.542
9 2020-08-26 02,615.424
9 2020-08-26 03,1313.788
9 2020-08-26 04,605.424
9 2020-08-26 05,594.29
9 2020-08-26 06,1320.91
9 2020-08-26 07,935.368
9 2020-08-26 08,1256.09
9 2020-08-26 09,1243.46
9 2020-08-26 10,1246.713
9 2020-08-26 11,1248.438
9 2020-08-26 12,1257.826
9 2020-08-26 13,1262.711
9 2020-08-26 14,1265.246
9 2020-08-26 15,1279.884
9 2020-08-26 16,1291.426
9 2020-08-26 17,1298.308
9 2020-08-26 18,1299.883
9 2020-08-26 19,1305.951
9 2020-08-26 20,1251.189
9 2020-08-26 21,1286.868
9 2020-08-26 22,1312.357
9 2020-08-26 23,1297.936
9 2020-08-27 00,1305.39
9 2020-08-27 01,655.95
9 2020-08-27 02,636.921
9 2020-08-27 03,1325.607
9 2020-08-27 04,606.946
9 2020-08-27 05,605.625
9 2020-08-27 06,1324.697
9 2020-08-27 07,913.477
9 2020-08-27 08,1256.92
9 2020-08-27 09,1253.878
9 2020-08-27 10,1257.907
9 2020-08-27 11,1259.32
9 2020-08-27 12,1260.733
9 2020-08-27 13,1265.737
9 2020-08-27 14,1267.268
9 2020-08-27 15,1271.651
9 2020-08-27 16,1282.069
9 2020-08-27 17,1293.592
9 2020-08-27 18,1303.672
9 2020-08-27 19,1309.709
9 2020-08-27 20,1251.719
9 2020-08-27 21,1287.174
9 2020-08-27 22,1333.522
9 2020-08-27 23,1310.404
9 2020-08-28 00,1305.863
9 2020-08-28 01,629.216
9 2020-08-28 02,617.204
9 2020-08-28 03,1316.44
9 2020-08-28 04,608.621
9 2020-08-28 05,596.491
9 2020-08-28 06,1324.498
9 2020-08-28 07,911.609
9 2020-08-28 08,1257.033
9 2020-08-28 09,1254.083
9 2020-08-28 10,1258.112
9 2020-08-28 11,1259.516
9 2020-08-28 12,1268.077
9 2020-08-28 13,1272.884
9 2020-08-28 14,1275.974
9 2020-08-28 15,1286.788
9 2020-08-28 16,1301.892
9 2020-08-28 17,1307.61
9 2020-08-28 18,1290.599
9 2020-08-28 19,1294.74
9 2020-08-28 20,1248.598
9 2020-08-28 21,1287.411
9 2020-08-28 22,1298.744
9 2020-08-28 23,1289.275
9 2020-08-29 00,1305.699
9 2020-08-29 01,632.663
9 2020-08-29 02,620.008
9 2020-08-29 03,1325.524
9 2020-08-29 04,609.89
9 2020-08-29 05,601.217
9 2020-08-29 06,1316.967
9 2020-08-29 07,934.38
9 2020-08-29 08,1255.632
9 2020-08-29 09,1251.577
9 2020-08-29 10,1255.561
9 2020-08-29 11,1259.096
9 2020-08-29 12,1261.058
9 2020-08-29 13,1266.02
9 2020-08-29 14,1267.551
9 2020-08-29 15,1282.125
9 2020-08-29 16,1294.489
9 2020-08-29 17,1301.903
9 2020-08-29 18,1302.917
9 2020-08-29 19,1309.221
9 2020-08-29 20,1251.044
9 2020-08-29 21,1287.652
9 2020-08-29 22,1318.702
9 2020-08-29 23,1305.333
9 2020-08-30 00,1307.005
9 2020-08-30 01,634.858
9 2020-08-30 02,621.563
9 2020-08-30 03,1321.02
9 2020-08-30 04,612.274
9 2020-08-30 05,603.704
9 2020-08-30 06,1316.564
9 2020-08-30 07,942.405
9 2020-08-30 08,1255.902
9 2020-08-30 09,1253.606
9 2020-08-30 10,1257.311
9 2020-08-30 11,1259.927
9 2020-08-30 12,1257.243
9 2020-08-30 13,1262.228
9 2020-08-30 14,1265.118
9 2020-08-30 15,1272.081
9 2020-08-30 16,1282.545
9 2020-08-30 17,1294.068
9 2020-08-30 18,1290.589
9 2020-08-30 19,1294.73
9 2020-08-30 20,1249.858
9 2020-08-30 21,1287.411
9 2020-08-30 22,1302.272
9 2020-08-30 23,1295.789
9 2020-08-31 00,1305.491
9 2020-08-31 01,632.192
9 2020-08-31 02,620.678
9 2020-08-31 03,1320.156
9 2020-08-31 04,611.451
9 2020-08-31 05,601.972
9 2020-08-31 06,1316.687
9 2020-08-31 07,935.368
9 2020-08-31 08,1256.09
9 2020-08-31 09,1254.063
9 2020-08-31 10,1257.614
9 2020-08-31 11,1259.518
9 2020-08-31 12,1268.077
9 2020-08-31 13,1272.884
9 2020-08-31 14,1274.964
9 2020-08-31 15,1284.088
9 2020-08-31 16,1300.102
9 2020-08-31 17,1305.318
9 2020-08-31 18,1304.548
9 2020-08-31 19,1310.98
9 2020-08-31 20,1255.531
9 2020-08-31 21,1287.186
9 2020-08-31 22,1300.615
9 2020-08-31 23,1294.104
10 2020-08-25 00,489.661
10 2020-08-25 01,486.246
10 2020-08-25 02,471.141
10 2020-08-25 03,452.495
10 2020-08-25 04,447.418
10 2020-08-25 05,441.515
10 2020-08-25 06,462.568
10 2020-08-25 07,519.531
10 2020-08-25 08,1273.761
10 2020-08-25 09,2334.252
10 2020-08-25 10,1482.006
10 2020-08-25 11,1517.933
10 2020-08-25 12,2764.54
10 2020-08-25 13,1535.744
10 2020-08-25 14,1528.371
10 2020-08-25 15,2822.461
10 2020-08-25 16,1531.319
10 2020-08-25 17,1687.876
10 2020-08-25 18,2820.916
10 2020-08-25 19,1968.925
10 2020-08-25 20,1213.183
10 2020-08-25 21,1116.946
10 2020-08-25 22,1065.252
10 2020-08-25 23,943.044
10 2020-08-26 00,488.595
10 2020-08-26 01,484.286
10 2020-08-26 02,467.616
10 2020-08-26 03,447.742
10 2020-08-26 04,442.435
10 2020-08-26 05,435.819
10 2020-08-26 06,459.092
10 2020-08-26 07,525.006
10 2020-08-26 08,1273.906
10 2020-08-26 09,2311.529
10 2020-08-26 10,1480.249
10 2020-08-26 11,1515.787
10 2020-08-26 12,2480.358
10 2020-08-26 13,1522.763
10 2020-08-26 14,1516.442
10 2020-08-26 15,2563.93
10 2020-08-26 16,1525.081
10 2020-08-26 17,1672.574
10 2020-08-26 18,2857.405
10 2020-08-26 19,1929.277
10 2020-08-26 20,1226.168
10 2020-08-26 21,1116.946
10 2020-08-26 22,1064.992
10 2020-08-26 23,942.785
10 2020-08-27 00,540.17
10 2020-08-27 01,535.073
10 2020-08-27 02,504.983
10 2020-08-27 03,474.547
10 2020-08-27 04,465.235
10 2020-08-27 05,461.872
10 2020-08-27 06,473.008
10 2020-08-27 07,527.579
10 2020-08-27 08,1266.656
10 2020-08-27 09,2299.253
10 2020-08-27 10,1468.71
10 2020-08-27 11,1505.723
10 2020-08-27 12,2722.258
10 2020-08-27 13,1523.791
10 2020-08-27 14,1517.47
10 2020-08-27 15,2538.334
10 2020-08-27 16,1525.081
10 2020-08-27 17,1673.404
10 2020-08-27 18,2849.587
10 2020-08-27 19,1927.602
10 2020-08-27 20,1226.759
10 2020-08-27 21,1116.946
10 2020-08-27 22,1064.992
10 2020-08-27 23,942.785
10 2020-08-28 00,488.757
10 2020-08-28 01,483.544
10 2020-08-28 02,472.528
10 2020-08-28 03,450.049
10 2020-08-28 04,443.75
10 2020-08-28 05,436.875
10 2020-08-28 06,459.183
10 2020-08-28 07,525.006
10 2020-08-28 08,1268.12
10 2020-08-28 09,2299.473
10 2020-08-28 10,1470.408
10 2020-08-28 11,1508.702
10 2020-08-28 12,2722.54
10 2020-08-28 13,1522.763
10 2020-08-28 14,1516.442
10 2020-08-28 15,2820.579
10 2020-08-28 16,1530.727
10 2020-08-28 17,1685.033
10 2020-08-28 18,2850.811
10 2020-08-28 19,1967.395
10 2020-08-28 20,1212.639
10 2020-08-28 21,1118.2
10 2020-08-28 22,1063.758
10 2020-08-28 23,941.55
10 2020-08-29 00,503.616
10 2020-08-29 01,499.981
10 2020-08-29 02,487.053
10 2020-08-29 03,469.401
10 2020-08-29 04,463.301
10 2020-08-29 05,457.815
10 2020-08-29 06,466.012
10 2020-08-29 07,525.006
10 2020-08-29 08,1268.12
10 2020-08-29 09,2309.699
10 2020-08-29 10,1482.006
10 2020-08-29 11,1517.994
10 2020-08-29 12,2745.155
10 2020-08-29 13,1535.744
10 2020-08-29 14,1528.371
10 2020-08-29 15,2791.543
10 2020-08-29 16,1530.727
10 2020-08-29 17,1685.226
10 2020-08-29 18,2859.368
10 2020-08-29 19,1965.229
10 2020-08-29 20,1212.639
10 2020-08-29 21,1118.2
10 2020-08-29 22,1064.017
10 2020-08-29 23,941.81
10 2020-08-30 00,503.92
10 2020-08-30 01,500.833
10 2020-08-30 02,487.05
10 2020-08-30 03,472.308
10 2020-08-30 04,466.55
10 2020-08-30 05,455.129
10 2020-08-30 06,469.907
10 2020-08-30 07,521.105
10 2020-08-30 08,1272.489
10 2020-08-30 09,2376.896
10 2020-08-30 10,1482.694
10 2020-08-30 11,1517.295
10 2020-08-30 12,2763.957
10 2020-08-30 13,1536.336
10 2020-08-30 14,1528.962
10 2020-08-30 15,2815.7
10 2020-08-30 16,1533.455
10 2020-08-30 17,1688.777
10 2020-08-30 18,2819.986
10 2020-08-30 19,1971.091
10 2020-08-30 20,1213.183
10 2020-08-30 21,1118.2
10 2020-08-30 22,1064.225
10 2020-08-30 23,941.81
10 2020-08-31 00,501.027
10 2020-08-31 01,497.949
10 2020-08-31 02,484.607
10 2020-08-31 03,471.012
10 2020-08-31 04,465.16
10 2020-08-31 05,453.124
10 2020-08-31 06,466.994
10 2020-08-31 07,526.425
10 2020-08-31 08,1273.906
10 2020-08-31 09,2308.545
10 2020-08-31 10,1480.249
10 2020-08-31 11,1515.195
10 2020-08-31 12,2739.32
10 2020-08-31 13,1523.791
10 2020-08-31 14,1517.47
10 2020-08-31 15,2843.875
10 2020-08-31 16,1523.046
10 2020-08-31 17,1673.418
10 2020-08-31 18,2856.734
10 2020-08-31 19,1967.763
10 2020-08-31 20,1212.639
10 2020-08-31 21,1125.365
10 2020-08-31 22,1206.65
10 2020-08-31 23,1074.892
11 2020-08-25 00,684.923
11 2020-08-25 01,632.649
11 2020-08-25 02,615.669
11 2020-08-25 03,607.768
11 2020-08-25 04,604.289
11 2020-08-25 05,595.187
11 2020-08-25 06,645.629
11 2020-08-25 07,743.034
11 2020-08-25 08,868.99
11 2020-08-25 09,1882.103
11 2020-08-25 10,5314.918
11 2020-08-25 11,5343.067
11 2020-08-25 12,5369.017
11 2020-08-25 13,5378.037
11 2020-08-25 14,5372.447
11 2020-08-25 15,5368.607
11 2020-08-25 16,5322.547
11 2020-08-25 17,5314.049
11 2020-08-25 18,5267.994
11 2020-08-25 19,5254.403
11 2020-08-25 20,3953.867
11 2020-08-25 21,1374.8
11 2020-08-25 22,953.891
11 2020-08-25 23,819.936
11 2020-08-26 00,698.831
11 2020-08-26 01,655.091
11 2020-08-26 02,625.494
11 2020-08-26 03,615.118
11 2020-08-26 04,612.426
11 2020-08-26 05,600.041
11 2020-08-26 06,648.137
11 2020-08-26 07,742.044
11 2020-08-26 08,895.342
11 2020-08-26 09,1920.732
11 2020-08-26 10,5311.168
11 2020-08-26 11,5344.942
11 2020-08-26 12,5344.104
11 2020-08-26 13,5353.275
11 2020-08-26 14,5347.119
11 2020-08-26 15,5341.196
11 2020-08-26 16,5307.314
11 2020-08-26 17,5300.856
11 2020-08-26 18,5260.399
11 2020-08-26 19,5239.318
11 2020-08-26 20,3939.015
11 2020-08-26 21,1378.597
11 2020-08-26 22,957.567
11 2020-08-26 23,822.852
11 2020-08-27 00,704.4
11 2020-08-27 01,664.564
11 2020-08-27 02,655.689
11 2020-08-27 03,635.645
11 2020-08-27 04,633.856
11 2020-08-27 05,623.273
11 2020-08-27 06,671.67
11 2020-08-27 07,762.635
11 2020-08-27 08,904.496
11 2020-08-27 09,1882.531
11 2020-08-27 10,5174.202
